78,0,0,12,6
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.30303,0.30303,-0,0.40404,-0,0.40404,-0,0.40404,-0,0.40404,-0,0.40404,-0,0.40404,-0,0.40404,-0,0.40404,-0,0.40404,0.30303,0.30303,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.681818,0.681818,-0,0.909091,-0,0.909091,-0,0.909091,-0,0.909091,-0,0.909091,-0,0.909091,-0,0.909091,0.681818,0.681818,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.681818,-0.681818,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,0.681818,-0.681818,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.30303,-0.30303,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,0.30303,-0.30303,0.227273,-0,0.145455,-0,0.10101,-0,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.170455,-0.170455,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,0.170455,-0.170455,0.145455,-0,0.10101,-0,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,-0.0742115,-0,-0.10101,-0,-0.109091,-0.109091,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,0.109091,-0.109091,0.10101,-0,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,-0.0742115,-0,-0.0757576,-0.0757576,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,0.0757576,-0.0757576,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,0.0742115,-0,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,0.0556586,-0.0556586,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.681818,-0.681818,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,-0,-0.909091,0.681818,-0.681818,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,0.0742115,-0,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,-0,-0.0568182,0.0426136,-0.0426136,0.0448934,-0,0.0363636,-0,0.0300526,-0,-0.0189394,0.0189394,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.30303,-0.30303,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,-0,-0.40404,0.30303,-0.30303,0.227273,-0,0.145455,-0,0.10101,-0,0.0742115,-0,0.0568182,-0,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,-0,-0.0448934,0.03367,-0.03367,0.0363636,-0,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,-0,-0.227273,0.170455,-0.170455,0.145455,-0,0.10101,-0,0.0742115,-0,0.0568182,-0,0.0448934,-0,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,-0,-0.0363636,0.0272727,-0.0272727,0.0300526,-0,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,-0,-0.145455,0.109091,-0.109091,0.10101,-0,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,-0,-0.0300526,0.0225394,-0.0225394,0.0252525,-0,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,-0,-0.10101,0.0757576,-0.0757576,0.0742115,-0,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,-0,-0.0252525,0.0189394,-0.0189394,
0.0161377,0.0161377,-0.0252525,-0,-0.0300526,-0,-0.0363636,-0,-0.0448934,-0,-0.0568182,-0,-0.0742115,-0,-0.10101,-0,-0.145455,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,0.909091,-0,0.40404,-0,-0.227273,-0,-0.40404,-0,-0.909091,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.909091,-0,0.40404,-0,0.227273,-0,0.145455,-0,0.10101,-0,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,-0,-0.0742115,0.0556586,-0.0556586,0.0568182,-0,0.0448934,-0,0.0363636,-0,0.0300526,-0,0.0252525,-0,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,-0,-0.0215169,
